,link,text,user,date,likes,quotes,retweets,comments
24,https://twitter.com/BJP4India/status/1775489730492162398#m,"à¤ªà¤¶à¥à¤šà¤¿à¤® à¤¬à¤‚à¤—à¤¾à¤² à¤•à¥‡ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤œà¤¿à¤¨ à¤µà¤¿à¤ªà¤°à¥€à¤¤ à¤ªà¤°à¤¿à¤¸à¥à¤¥à¤¿à¤¤à¤¿à¤¯à¥‹à¤‚ à¤®à¥‡à¤‚ à¤•à¤¾à¤® à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤‰à¤¨à¤•à¥€ à¤œà¤¿à¤¤à¤¨à¥€ à¤ªà¥à¤°à¤¶à¤‚à¤¸à¤¾ à¤•à¥€ à¤œà¤¾à¤ à¤µà¥‹ à¤•à¤® à¤¹à¥ˆà¥¤ à¤¹à¤®à¤¾à¤°à¥‡ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤…à¤ªà¤¨à¥‡ à¤œà¥€à¤µà¤¨ à¤•à¥‹ à¤¸à¤‚à¤•à¤Ÿ à¤®à¥‡à¤‚ à¤¡à¤¾à¤²à¤•à¤° à¤­à¥€ à¤œà¤¨à¤¸à¥‡à¤µà¤¾ à¤•à¥‡ à¤²à¤¿à¤ à¤¸à¤®à¤°à¥à¤ªà¤¿à¤¤ à¤°à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤†à¤ª à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥€ à¤•à¤¡à¤¼à¥€ à¤®à¥‡à¤¹à¤¨à¤¤ à¤¸à¥‡ à¤†à¤œ à¤ªà¤¶à¥à¤šà¤¿à¤® à¤¬à¤‚à¤—à¤¾à¤² à¤•à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¤¾ à¤­à¤¾à¤œà¤ªà¤¾ à¤ªà¤° à¤­à¤°à¥‹à¤¸à¤¾ à¤¨à¤¿à¤°à¤‚à¤¤à¤° à¤¬à¤¢à¤¼ à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤   - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 3, 2024 Â· 11:45 AM UTC",412,1,208,20
25,https://twitter.com/BJP4India/status/1775486445962031280#m,PM Shri @narendramodi's interaction with BJP Karyakartas from West Bengal via NaMo App. https://twitter.com/i/broadcasts/1mrxmymlMRkxy,BJP,"Apr 3, 2024 Â· 11:32 AM UTC",502,5,238,23
26,https://twitter.com/BJP4India/status/1775480145702158775#m,"à¤‡à¤‚à¤¡à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸, à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤¬à¤šà¤¾à¤“ à¤”à¤° à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤¹à¥ˆà¥¤ à¤œà¤¹à¤¾à¤‚ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾, à¤ªà¤¾à¤°à¥à¤²à¤¿à¤¯à¤¾à¤®à¥‡à¤‚à¤Ÿà¥à¤°à¥€ à¤¬à¥‹à¤°à¥à¤¡ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾, à¤œà¤¨à¤°à¤² à¤¸à¥‡à¤•à¥à¤°à¥‡à¤Ÿà¤°à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾ à¤”à¤° à¤‰à¤¸à¤®à¥‡à¤‚ à¤®à¤‚à¤¤à¥à¤°à¥€ à¤­à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾ à¤¹à¥‹... à¤à¤¸à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¤¿à¤¯à¤¾à¤‚ à¤…à¤ªà¤¨à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤•à¥‹ à¤¬à¤šà¤¾à¤¨à¥‡ à¤®à¥‡à¤‚  à¤²à¤—à¥€ à¤¹à¥ˆà¤‚à¥¤  - à¤¶à¥à¤°à¥€ @JPNadda   à¤ªà¥‚à¤°à¤¾ à¤¦à¥‡à¤–à¥‡à¤‚ youtu.be/0irgQ8arQkU",BJP,"Apr 3, 2024 Â· 11:07 AM UTC",621,8,282,44
27,https://twitter.com/BJP4India/status/1775476459940839633#m,à¤¹à¤°-à¤¹à¤° à¤®à¤¹à¤¾à¤¦à¥‡à¤µ!  à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤¨à¥‡ à¤†à¤œ à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤•à¥‡ à¤‰à¤œà¥à¤œà¥ˆà¤¨ à¤®à¥‡à¤‚ à¤¶à¥à¤°à¥€ à¤®à¤¹à¤¾à¤•à¤¾à¤²à¥‡à¤¶à¥à¤µà¤° à¤œà¥à¤¯à¥‹à¤¤à¤¿à¤°à¥à¤²à¤¿à¤‚à¤— à¤•à¥‡ à¤¦à¤°à¥à¤¶à¤¨-à¤ªà¥‚à¤œà¤¨ à¤•à¤¿à¤¯à¤¾à¥¤,BJP,"Apr 3, 2024 Â· 10:52 AM UTC",2626,15,607,61
28,https://twitter.com/BJP4India/status/1775473348866113983#m,"à¤°à¤¾à¤¹à¥à¤² à¤—à¤¾à¤‚à¤§à¥€ à¤à¤• à¤“à¤° à¤°à¤¾à¤®à¤²à¥€à¤²à¤¾ à¤®à¥ˆà¤¦à¤¾à¤¨ à¤¸à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤œà¤²à¤¾à¤¨à¥‡ à¤•à¥€ à¤§à¤®à¤•à¥€ à¤¦à¥‡à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤¤à¥‹ à¤µà¤¹à¥€à¤‚ à¤¦à¥‚à¤¸à¤°à¥€ à¤“à¤° à¤µà¤¾à¤¯à¤¨à¤¾à¤¡ à¤œà¤¾à¤•à¤° PFI à¤µ à¤†à¤¤à¤‚à¤•à¥€ à¤—à¤¤à¤¿à¤µà¤¿à¤§à¤¿à¤¯à¥‹à¤‚ à¤•à¤¾ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥€ SDPI à¤•à¤¾ à¤šà¥à¤¨à¤¾à¤µà¥€ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤²à¥‡à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤   à¤à¤¸à¥‡ à¤®à¥‡à¤‚ à¤¸à¤µà¤¾à¤² à¤¤à¥‹ à¤¬à¤¨à¤¤à¤¾ à¤¹à¥ˆ à¤•à¤¿ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤†à¤¤à¤‚à¤•à¤µà¤¾à¤¦ à¤µ à¤…à¤²à¤—à¤¾à¤µà¤µà¤¾à¤¦ à¤•à¥‹ à¤®à¥‹à¤¹à¤¬à¥à¤¬à¥à¤¤ à¤•à¤¾ à¤ªà¥ˆà¤—à¤¾à¤® à¤•à¥à¤¯à¥‹à¤‚ à¤­à¥‡à¤œ à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ à¤ªà¥à¤°à¥‡à¤® à¤¶à¥à¤•à¥à¤²à¤¾",BJP,"Apr 3, 2024 Â· 10:40 AM UTC",2607,10,758,59
29,https://twitter.com/BJP4India/status/1775469620662620260#m,"à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤—à¤°à¥€à¤¬à¥‹à¤‚ à¤”à¤° à¤•à¤¿à¤¸à¤¾à¤¨à¥‹à¤‚ à¤•à¥‡ à¤‰à¤¤à¥à¤¥à¤¾à¤¨ à¤•à¥‡ à¤²à¤¿à¤ à¤¬à¤¹à¥à¤¤ à¤¸à¤¾à¤°à¥‡ à¤•à¤¾à¤°à¥à¤¯ à¤•à¤¿à¤ à¤¹à¥ˆà¤‚à¥¤  à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤—à¥à¤¡à¤¼ à¤”à¤° à¤—à¤¨à¥à¤¨à¥‡ à¤•à¥‡ à¤‡à¤¸ à¤•à¥à¤·à¥‡à¤¤à¥à¤° à¤®à¥‡à¤‚ à¤—à¤¨à¥à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤¨à¥€à¤¤à¤¿ à¤¬à¤¨à¤¾à¤•à¤° à¤¢à¥‡à¤° à¤¸à¤¾à¤°à¥‡ à¤¬à¤¦à¤²à¤¾à¤µ à¤•à¤¿à¤ à¤¹à¥ˆà¤‚à¥¤  à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¸à¤°à¤•à¤¾à¤° à¤•à¥‡ à¤¸à¤®à¤¯ à¤—à¤¨à¥à¤¨à¥‡ à¤•à¥€ FRP 210 à¤°à¥à¤ªà¤¯à¥‡ à¤ªà¥à¤°à¤¤à¤¿ à¤•à¥à¤µà¤¿à¤‚à¤Ÿà¤² à¤¥à¥€, à¤œà¥‹ à¤†à¤œ 340 à¤°à¥à¤ªà¤¯à¥‡ à¤ªà¥à¤°à¤¤à¤¿ à¤•à¥à¤µà¤¿à¤‚à¤Ÿà¤² à¤¹à¥ˆà¥¤  à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥‡ à¤¶à¤¾à¤¸à¤¨ à¤®à¥‡à¤‚ 20 à¤¸à¥‡ à¤…à¤§à¤¿à¤• à¤šà¥€à¤¨à¥€ à¤®à¤¿à¤²à¥‹à¤‚ à¤•à¥‹ à¤¶à¥à¤°à¥‚ à¤•à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤”à¤° 5 à¤¨à¤ˆ à¤šà¥€à¤¨à¥€ à¤®à¤¿à¤²à¥‡à¤‚ à¤­à¥€ à¤¬à¤¨à¤¾à¤ˆ à¤—à¤ˆà¥¤  - à¤¶à¥à¤°à¥€ @AmitShah   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚ : youtu.be/vC6q7RDKeq8",BJP,"Apr 3, 2024 Â· 10:25 AM UTC",751,7,325,60
30,https://twitter.com/BJP4India/status/1775469567554338984#m,"à¤˜à¤®à¤‚à¤¡à¤¿à¤¯à¤¾ à¤—à¤ à¤¬à¤‚à¤§à¤¨ à¤µà¤¾à¤²à¥‡ à¤•à¤­à¥€ à¤¨à¤¹à¥€à¤‚ à¤šà¤¾à¤¹à¤¤à¥‡ à¤¥à¥‡ à¤•à¤¿ à¤…à¤¯à¥‹à¤§à¥à¤¯à¤¾ à¤®à¥‡à¤‚ à¤°à¤¾à¤® à¤®à¤‚à¤¦à¤¿à¤° à¤¬à¤¨à¥‡à¥¤  à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¨à¥‡ 70 à¤¸à¤¾à¤² à¤¤à¤• à¤°à¤¾à¤® à¤œà¤¨à¥à¤®à¤­à¥‚à¤®à¤¿ à¤•à¥‡ à¤®à¥à¤¦à¥à¤¦à¥‡ à¤•à¥‹ à¤…à¤Ÿà¤•à¤¾à¤•à¤°, à¤²à¤Ÿà¤•à¤¾à¤•à¤° à¤”à¤° à¤­à¤Ÿà¤•à¤¾à¤•à¤° à¤°à¤–à¤¾à¥¤  à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤•à¥‡à¤¸ à¤­à¥€ à¤œà¥€à¤¤à¤¾, à¤­à¥‚à¤®à¤¿-à¤ªà¥à¤œà¤¨ à¤­à¥€ à¤•à¤¿à¤¯à¤¾ à¤”à¤° 22 à¤œà¤¨à¤µà¤°à¥€ à¤•à¥‹ à¤°à¤¾à¤®à¤²à¤²à¤¾ à¤•à¥€ à¤ªà¥à¤°à¤¾à¤£ à¤ªà¥à¤°à¤¤à¤¿à¤·à¥à¤ à¤¾ à¤­à¥€ à¤•à¤° à¤¦à¥€à¥¤  - à¤¶à¥à¤°à¥€ @AmitShah   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚ : https://youtu.be/vC6q7RDKeq8",BJP,"Apr 3, 2024 Â· 10:25 AM UTC",1429,8,577,92
31,https://twitter.com/BJP4India/status/1775465304685985893#m,Boxer Shri Vijender Singh joins the BJP at party headquarters in New Delhi. #JoinBJP https://twitter.com/i/broadcasts/1vOxwjOBZWRJB,BJP,"Apr 3, 2024 Â· 10:08 AM UTC",1167,35,394,152
32,https://twitter.com/BJP4India/status/1775464185616294259#m,à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾à¤“à¤‚ à¤•à¤¾ à¤µà¥à¤¯à¤µà¤¹à¤¾à¤° à¤à¤¸à¤¾ à¤•à¤¿ à¤–à¤¡à¤¼à¤—à¥‡ à¤œà¥€ à¤•à¤¾ à¤¦à¥à¤ƒà¤– à¤–à¤¤à¥à¤® à¤¹à¥€ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¤à¤¾...ðŸ¤·â€â™‚ï¸,BJP,"Apr 3, 2024 Â· 10:03 AM UTC",2771,14,860,49
33,https://twitter.com/BJP4India/status/1775462655127322687#m,"à¤†à¤œ à¤•à¤² à¤‡à¤‚à¤¡à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤¬à¤¹à¥à¤¤ à¤šà¤² à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤ à¤¯à¥‡ à¤‡à¤‚à¤¡à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤¬à¤šà¤¾à¤“ à¤”à¤° à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤¹à¥ˆà¥¤   à¤œà¤¹à¤¾à¤‚ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾, à¤ªà¤¾à¤°à¥à¤²à¤¿à¤¯à¤¾à¤®à¥‡à¤‚à¤Ÿà¥à¤°à¥€ à¤¬à¥‹à¤°à¥à¤¡ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾, à¤œà¤¨à¤°à¤² à¤¸à¥‡à¤•à¥à¤°à¥‡à¤Ÿà¤°à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾ à¤”à¤° à¤‰à¤¸à¤®à¥‡à¤‚ à¤®à¤‚à¤¤à¥à¤°à¥€ à¤­à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¤¾... à¤à¤¸à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¤¿à¤¯à¤¾à¤‚ à¤…à¤ªà¤¨à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤•à¥‹ à¤¬à¤šà¤¾à¤¨à¥‡ à¤®à¥‡à¤‚  à¤²à¤—à¥€ à¤¹à¥ˆà¤‚à¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 3, 2024 Â· 9:57 AM UTC",474,4,204,29
34,https://twitter.com/BJP4India/status/1775459573781922246#m,à¤ªà¥€à¤à¤® à¤—à¤°à¥€à¤¬ à¤•à¤²à¥à¤¯à¤¾à¤£ à¤…à¤¨à¥à¤¨ à¤¯à¥‹à¤œà¤¨à¤¾ à¤•à¥‡ à¤¤à¤¹à¤¤ 80 à¤•à¤°à¥‹à¤¡à¤¼ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤®à¥à¤«à¥à¤¤ à¤…à¤¨à¤¾à¤œ à¤¦à¤¿à¤¯à¤¾ à¤œà¤¾ à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤   à¤ªà¤°à¤¿à¤£à¤¾à¤® à¤¸à¥à¤µà¤°à¥‚à¤ª à¤†à¤œ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤•à¤°à¥€à¤¬ 25 à¤•à¤°à¥‹à¤¡à¤¼ à¤²à¥‹à¤— à¤—à¤°à¥€à¤¬à¥€ à¤°à¥‡à¤–à¤¾ à¤¸à¥‡ à¤Šà¤ªà¤° à¤‰à¤  à¤—à¤ à¤¹à¥ˆà¤‚à¥¤   - à¤¶à¥à¤°à¥€ @JPNadda,BJP,"Apr 3, 2024 Â· 9:45 AM UTC",912,15,277,173
35,https://twitter.com/BJP4India/status/1775459140984254970#m,"à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤†à¤œ à¤—à¤¾à¤‚à¤µà¥‹à¤‚ à¤•à¥€ à¤¤à¤¸à¥à¤µà¥€à¤° à¤¬à¤¦à¤² à¤—à¤ˆ à¤¹à¥ˆà¥¤   à¤à¤¸à¥‡ 18,000 à¤—à¤¾à¤‚à¤µ à¤¥à¥‡, à¤œà¤¹à¤¾à¤‚ à¤ªà¤¹à¤²à¥‡ à¤•à¥€ à¤¸à¤°à¤•à¤¾à¤°à¥‹à¤‚ à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ à¤¬à¤¿à¤œà¤²à¥€ à¤¨à¤¹à¥€à¤‚ à¤¥à¥€à¥¤   2014 à¤®à¥‡à¤‚ à¤¦à¥‡à¤¶ à¤•à¤¾ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤¬à¤¨à¤¨à¥‡ à¤•à¥‡ à¤¬à¤¾à¤¦ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤®à¤¾à¤¤à¥à¤° 1,000 à¤¦à¤¿à¤¨ à¤®à¥‡à¤‚ 18,000 à¤—à¤¾à¤‚à¤µà¥‹à¤‚ à¤•à¥‹ à¤¬à¤¿à¤œà¤²à¥€ à¤ªà¤¹à¥à¤‚à¤šà¤¾à¤ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 3, 2024 Â· 9:43 AM UTC",486,3,205,37
36,https://twitter.com/BJP4India/status/1775458497548652636#m,à¤†à¤œ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤†à¤•à¤¾à¤‚à¤•à¥à¤·à¤¾ à¤¹à¥ˆ-  à¤à¤• à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤®à¥à¤•à¥à¤¤ à¤¸à¤°à¤•à¤¾à¤° à¤¹à¥‹à¥¤  à¤à¤• à¤µà¤¿à¤•à¤¾à¤¸ à¤¯à¥à¤•à¥à¤¤ à¤¸à¤°à¤•à¤¾à¤° à¤¹à¥‹à¥¤ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤¤à¥‡à¤œ à¤—à¤¤à¤¿ à¤¸à¥‡ à¤¦à¥‡à¤¶ à¤†à¤—à¥‡ à¤¬à¤¢à¤¼à¥‡à¥¤  à¤…à¤•à¤²à¥à¤ªà¤¨à¥€à¤¯ à¤µà¤¿à¤•à¤¾à¤¸ à¤•à¥‡ à¤®à¤¾à¤§à¥à¤¯à¤® à¤¸à¥‡ à¤­à¤¾à¤°à¤¤ à¤à¤• 'à¤µà¤¿à¤•à¤¸à¤¿à¤¤ à¤¦à¥‡à¤¶' à¤•à¥‡ à¤°à¥‚à¤ª à¤®à¥‡à¤‚ à¤–à¤¡à¤¼à¤¾ à¤¹à¥‹ à¤œà¤¾à¤à¥¤  - à¤¶à¥à¤°à¥€ @JPNadda,BJP,"Apr 3, 2024 Â· 9:41 AM UTC",368,3,178,38
37,https://twitter.com/BJP4India/status/1775456339063402953#m,"à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤à¤¾à¤²à¤¾à¤µà¤¾à¤¡à¤¼, à¤°à¤¾à¤œà¤¸à¥à¤¥à¤¾à¤¨ à¤®à¥‡à¤‚ à¤µà¤¿à¤¶à¤¾à¤² à¤œà¤¨à¤¸à¤­à¤¾ à¤•à¥‹ à¤¸à¤‚à¤¬à¥‹à¤§à¤¿à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥à¤à¥¤   https://twitter.com/i/broadcasts/1MYxNoXNYYOKw",BJP,"Apr 3, 2024 Â· 9:32 AM UTC",594,6,249,32
38,https://twitter.com/BJP4India/status/1775451560069259753#m,à¤šà¤¾à¤šà¤¾-à¤­à¤¤à¥€à¤œà¤¾ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤¸à¥‡ à¤¯à¥‚à¤ªà¥€ à¤•à¤¾ à¤®à¥‹à¤¹ à¤¬à¤¹à¥à¤¤ à¤ªà¤¹à¤²à¥‡ à¤¹à¥€ à¤­à¤‚à¤— à¤¹à¥‹ à¤šà¥à¤•à¤¾ à¤¹à¥ˆà¥¤ à¤‡à¤¸ à¤šà¥à¤¨à¤¾à¤µ à¤®à¥‡à¤‚ à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦ à¤•à¥‡ à¤–à¤¿à¤²à¤¾à¤« à¤¹à¤® à¤²à¤¡à¤¼à¤¾à¤ˆ à¤²à¤¡à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤   à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤°à¤¾à¤œà¤¨à¥€à¤¤à¤¿ à¤•à¥‡ à¤–à¤¿à¤²à¤¾à¤« à¤¹à¤® à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤° à¤•à¥€ à¤­à¤²à¤¾à¤ˆ à¤•à¥‡ à¤²à¤¿à¤ à¤²à¤¡à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚ :  https://youtu.be/BTwgaEIjQy0,BJP,"Apr 3, 2024 Â· 9:13 AM UTC",1280,18,510,402
39,https://twitter.com/BJP4India/status/1775451552368484643#m,"à¤¯à¥‚à¤ªà¥€ à¤•à¥‡ à¤²à¥‹à¤— à¤•à¤¿à¤¸à¥€ à¤¸à¥à¤µà¤¾à¤°à¥à¤¥ à¤•à¥€ à¤µà¤œà¤¹ à¤¸à¥‡ à¤¨à¤¹à¥€à¤‚, à¤¬à¤²à¥à¤•à¤¿ à¤­à¤¾à¤µà¤¨à¤¾à¤¤à¥à¤®à¤• à¤°à¥‚à¤ª à¤¸à¥‡ à¤œà¥à¤¡à¤¼à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤”à¤° à¤«à¤¿à¤° à¤¹à¤®à¥‡à¤¶à¤¾ à¤‰à¤¸ à¤­à¤¾à¤µà¤¨à¤¾ à¤¸à¥‡ à¤¬à¤‚à¤§à¥‡ à¤°à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤   à¤à¤• à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤•à¥‡ à¤°à¥‚à¤ª à¤®à¥‡à¤‚ à¤†à¤ª à¤¸à¤­à¥€ à¤•à¤¾ à¤ªà¥à¤°à¤¯à¤¾à¤¸ à¤¹à¥‹à¤¨à¤¾ à¤šà¤¾à¤¹à¤¿à¤ à¤•à¤¿ à¤†à¤ªà¤•à¥‡ à¤•à¤¾à¤® à¤¯à¤¾ à¤µà¥à¤¯à¤µà¤¹à¤¾à¤° à¤¸à¥‡ à¤•à¤¿à¤¸à¥€ à¤•à¥‹ à¤ à¥‡à¤¸ à¤¨ à¤ªà¤¹à¥à¤‚à¤šà¥‡à¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚ :  youtu.be/BTwgaEIjQy0",BJP,"Apr 3, 2024 Â· 9:13 AM UTC",576,9,290,29
