,link,text,user,date,likes,quotes,retweets,comments
80,https://twitter.com/INCIndia/status/1775080369118740642#m,LIVE: Congress party briefing by Shri @ManishTewari at AICC HQ. https://twitter.com/i/broadcasts/1MnxnMmVMmVJO,Congress,"Apr 2, 2024 Â· 8:38 AM UTC",885,2,365,30
81,https://twitter.com/INCIndia/status/1775065525636174005#m,The people of Ladakh have lost political representation in the current bureaucratic setup!,Congress,"Apr 2, 2024 Â· 7:39 AM UTC",7093,23,2363,84
82,https://twitter.com/INCIndia/status/1775062801733517616#m,à¤®à¥ˆà¤‚ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤¶à¥€à¤°à¥à¤· à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤•à¤¾ à¤†à¤­à¤¾à¤° à¤µà¥à¤¯à¤•à¥à¤¤ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚ à¤œà¤¿à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤®à¥à¤à¥‡ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤®à¥‡à¤‚ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥‹à¤¨à¥‡ à¤•à¤¾ à¤®à¥Œà¤•à¤¾ à¤¦à¤¿à¤¯à¤¾à¥¤  à¤®à¥ˆà¤‚ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤²à¤¿à¤ à¤¦à¤¿à¤¨-à¤°à¤¾à¤¤ à¤•à¤¾à¤® à¤•à¤°à¥‚à¤‚à¤—à¤¾à¥¤  : @NishadSri à¤œà¥€,Congress,"Apr 2, 2024 Â· 7:28 AM UTC",3463,28,650,162
83,https://twitter.com/INCIndia/status/1775060857090630000#m,à¤…à¤œà¤¯ à¤¨à¤¿à¤·à¤¾à¤¦ à¤œà¥€ à¤•à¤¾ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤®à¥‡à¤‚ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥‹à¤¨à¤¾ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¸à¤‚à¤—à¤ à¤¨ à¤•à¥‹ à¤”à¤° à¤®à¤œà¤¬à¥‚à¤¤à¥€ à¤¦à¥‡à¤—à¤¾à¥¤  à¤¹à¤® à¤‡à¤¨à¤•à¤¾ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤®à¥‡à¤‚ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  : à¤¬à¤¿à¤¹à¤¾à¤° PCC à¤…à¤§à¥à¤¯à¤•à¥à¤· @akhileshPdsingh à¤œà¥€,Congress,"Apr 2, 2024 Â· 7:21 AM UTC",3232,3,788,61
84,https://twitter.com/INCIndia/status/1775058784601112923#m,"à¤…à¤œà¤¯ à¤¨à¤¿à¤·à¤¾à¤¦ à¤œà¥€ à¤•à¥‡ à¤ªà¤¿à¤¤à¤¾ à¤¦à¤²à¤¿à¤¤, à¤ªà¥€à¤¡à¤¼à¤¿à¤¤, à¤ªà¤¿à¤›à¤¡à¤¼à¥‹à¤‚ à¤•à¥‡ à¤²à¤¿à¤ à¤¹à¤®à¥‡à¤¶à¤¾ à¤†à¤µà¤¾à¤œ à¤‰à¤ à¤¾à¤¤à¥‡ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚ à¤”à¤° à¤…à¤œà¤¯ à¤œà¥€ à¤­à¥€ à¤…à¤ªà¤¨à¥‡ à¤ªà¤¿à¤¤à¤¾ à¤•à¥‡ à¤°à¤¾à¤¸à¥à¤¤à¥‡ à¤ªà¤° à¤šà¤² à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤®à¥ˆà¤‚ à¤ªà¥‚à¤°à¥‡ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¥€ à¤¤à¤°à¤« à¤¸à¥‡ à¤‰à¤¨à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚à¥¤  à¤®à¥à¤à¥‡ à¤‰à¤®à¥à¤®à¥€à¤¦ à¤¹à¥ˆ à¤•à¤¿ à¤µà¥‡ à¤‡à¤¸à¥€ à¤¤à¤°à¤¹ à¤…à¤ªà¤¨à¥€ à¤†à¤µà¤¾à¤œ à¤•à¥‹ à¤¬à¥à¤²à¤‚à¤¦ à¤•à¤°à¤¤à¥‡ à¤°à¤¹à¥‡à¤‚à¤—à¥‡à¥¤  : à¤¬à¤¿à¤¹à¤¾à¤° à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤ªà¥à¤°à¤­à¤¾à¤°à¥€ @MohanPrakashINC à¤œà¥€",Congress,"Apr 2, 2024 Â· 7:12 AM UTC",2486,2,715,66
85,https://twitter.com/INCIndia/status/1775057223611302074#m,"à¤…à¤œà¤¯ à¤¨à¤¿à¤·à¤¾à¤¦ à¤œà¥€ à¤¬à¤¿à¤¹à¤¾à¤° à¤•à¥€ à¤°à¤¾à¤œà¤¨à¥€à¤¤à¤¿ à¤®à¥‡à¤‚ à¤à¤• à¤®à¤¹à¤¤à¥à¤µà¤ªà¥‚à¤°à¥à¤£ à¤µà¥à¤¯à¤•à¥à¤¤à¤¿ à¤¹à¥ˆà¤‚à¥¤  à¤µà¥‹ à¤†à¤œ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤®à¥‡à¤‚ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥‹ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚, à¤®à¥ˆà¤‚ à¤‰à¤¨à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚à¥¤  : à¤®à¥€à¤¡à¤¿à¤¯à¤¾ à¤à¤µà¤‚ à¤ªà¤¬à¥à¤²à¤¿à¤¸à¤¿à¤Ÿà¥€ à¤µà¤¿à¤­à¤¾à¤— à¤•à¥‡ à¤šà¥‡à¤¯à¤°à¤®à¥ˆà¤¨ @Pawankhera à¤œà¥€",Congress,"Apr 2, 2024 Â· 7:06 AM UTC",3232,13,798,45
86,https://twitter.com/INCIndia/status/1775056861688922566#m,"à¤†à¤œ à¤¬à¤¿à¤¹à¤¾à¤° à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤ªà¥à¤°à¤­à¤¾à¤°à¥€ @MohanPrakashINC à¤œà¥€, à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤®à¥€à¤¡à¤¿à¤¯à¤¾ à¤µà¤¿à¤­à¤¾à¤— à¤•à¥‡ à¤šà¥‡à¤¯à¤°à¤®à¥ˆà¤¨ @Pawankhera à¤œà¥€ à¤”à¤° à¤¬à¤¿à¤¹à¤¾à¤° à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤…à¤§à¥à¤¯à¤•à¥à¤· @akhileshpdsingh à¤œà¥€ à¤•à¥€ à¤‰à¤ªà¤¸à¥à¤¥à¤¿à¤¤à¤¿ à¤®à¥‡à¤‚ @NishadSri à¤œà¥€ BJP à¤›à¥‹à¤¡à¤¼à¤•à¤° à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤®à¥‡à¤‚ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥à¤à¥¤  à¤†à¤ªà¤•à¤¾ à¤¬à¤¹à¥à¤¤-à¤¬à¤¹à¥à¤¤ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤”à¤° à¤­à¤µà¤¿à¤·à¥à¤¯ à¤•à¥‡ à¤²à¤¿à¤ à¤¶à¥à¤­à¤•à¤¾à¤®à¤¨à¤¾à¤à¤‚à¥¤",Congress,"Apr 2, 2024 Â· 7:05 AM UTC",1951,2,470,44
87,https://twitter.com/INCIndia/status/1775051488047272162#m,"LIVE: Eminent personality joins the Indian National Congress at the AICCÂ HQ,Â NewÂ Delhi. https://twitter.com/i/broadcasts/1ynKOyVvogkJR",Congress,"Apr 2, 2024 Â· 6:43 AM UTC",982,7,416,32
88,https://twitter.com/INCIndia/status/1775049159826985241#m,"à¤¯à¥‡ à¤¹à¥ˆà¤‚ à¤°à¤¾à¤œà¤¸à¥à¤¥à¤¾à¤¨ à¤•à¥‡ à¤¨à¤¾à¤—à¥Œà¤° à¤¸à¥‡ à¤šà¥à¤¨à¤¾à¤µ à¤²à¤¡à¤¼ à¤°à¤¹à¥€ BJP à¤ªà¥à¤°à¤¤à¥à¤¯à¤¾à¤¶à¥€ à¤œà¥à¤¯à¥‹à¤¤à¤¿ à¤®à¤¿à¤°à¥à¤§à¤¾   à¤œà¥à¤¯à¥‹à¤¤à¤¿ à¤®à¤¿à¤°à¥à¤§à¤¾ à¤•à¤¹à¤¤à¥€ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤¬à¤¦à¤²à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¹à¤®à¥‡à¤‚ à¤¦à¥‹à¤¨à¥‹à¤‚ à¤¸à¤¦à¤¨à¥‹à¤‚ à¤®à¥‡à¤‚ à¤ªà¥à¤°à¤šà¤‚à¤¡ à¤¬à¤¹à¥à¤®à¤¤ à¤šà¤¾à¤¹à¤¿à¤à¥¤  à¤¯à¤¹à¥€ à¤¬à¤¾à¤¤ BJP à¤¸à¤¾à¤‚à¤¸à¤¦ à¤…à¤¨à¤‚à¤¤ à¤¹à¥‡à¤—à¤¡à¤¼à¥‡ à¤­à¥€ à¤•à¤¹ à¤šà¥à¤•à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤¹à¤®à¥‡à¤‚ à¤²à¥‹à¤•à¤¸à¤­à¤¾ à¤šà¥à¤¨à¤¾à¤µà¥‹à¤‚ à¤®à¥‡à¤‚ 400 à¤¸à¥€à¤Ÿ à¤®à¤¿à¤²à¥€ à¤¤à¥‹ à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤¬à¤¦à¤² à¤¦à¥‡à¤‚à¤—à¥‡à¥¤   à¤‡à¤¨ à¤¬à¤¯à¤¾à¤¨à¥‹à¤‚ à¤¸à¥‡ à¤¸à¤¾à¤« à¤¹à¥ˆ à¤•à¤¿- BJP à¤”à¤° PM à¤®à¥‹à¤¦à¥€ à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤”à¤° à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤° à¤¸à¥‡ à¤¨à¤«à¤°à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤¬à¤¾à¤¬à¤¾à¤¸à¤¾à¤¹à¥‡à¤¬ à¤•à¥‡ à¤¦à¤¿à¤ à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤•à¥‹ à¤–à¤¤à¥à¤® à¤•à¤° BJP, à¤œà¤¨à¤¤à¤¾ à¤¸à¥‡ à¤‰à¤¨à¤•à¥‡ à¤…à¤§à¤¿à¤•à¤¾à¤° à¤›à¥€à¤¨ à¤²à¥‡à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¥€ à¤¹à¥ˆà¥¤",Congress,"Apr 2, 2024 Â· 6:34 AM UTC",11729,172,5220,340
89,https://twitter.com/INCIndia/status/1775036198051803257#m,à¤ªà¤¿à¤›à¤²à¥‡ à¤œà¥à¤®à¤²à¥‹à¤‚ à¤•à¤¾ à¤¦à¥‹ à¤œà¤µà¤¾à¤¬  à¤®à¥‡à¤°à¥‡ à¤µà¤¿à¤•à¤¾à¤¸ à¤•à¤¾ à¤¦à¥‹ à¤¹à¤¿à¤¸à¤¾à¤¬,Congress,"Apr 2, 2024 Â· 5:43 AM UTC",2457,11,1019,160
90,https://twitter.com/INCIndia/status/1775025368304435421#m,"âœ¨ à¤¨à¤¾à¤°à¥€ à¤¨à¥à¤¯à¤¾à¤¯ âœ¨  âœ… à¤†à¤§à¥€ à¤†à¤¬à¤¾à¤¦à¥€, à¤ªà¥‚à¤°à¤¾ à¤¹à¤•:   à¤•à¥‡à¤‚à¤¦à¥à¤° à¤¸à¤°à¤•à¤¾à¤° à¤•à¥€ à¤¸à¤­à¥€ à¤¨à¤ˆ à¤­à¤°à¥à¤¤à¤¿à¤¯à¥‹à¤‚ à¤®à¥‡à¤‚ à¤†à¤§à¤¾ à¤¹à¤¿à¤¸à¥à¤¸à¤¾ à¤®à¤¹à¤¿à¤²à¤¾à¤“à¤‚ à¤•à¥‡ à¤²à¤¿à¤ à¤†à¤°à¤•à¥à¤·à¤¿à¤¤ à¤•à¤¿à¤¯à¤¾ à¤œà¤¾à¤à¤—à¤¾ ðŸ’«",Congress,"Apr 2, 2024 Â· 5:00 AM UTC",1290,7,562,53
91,https://twitter.com/INCIndia/status/1775014041125363980#m,à¤•à¤¿à¤¸à¤¾à¤¨ à¤¨à¥à¤¯à¤¾à¤¯ ðŸŒ¾  ðŸ”¹ à¤¸à¤¹à¥€ à¤¦à¤¾à¤® ðŸ”¹ à¤•à¤°à¥à¤œ à¤®à¤¾à¤«à¥€ ðŸ”¹ à¤¬à¥€à¤®à¤¾ à¤¸à¥à¤°à¤•à¥à¤·à¤¾ ðŸ”¹ à¤†à¤¯à¤¾à¤¤-à¤¨à¤¿à¤°à¥à¤¯à¤¾à¤¤ à¤¨à¥€à¤¤à¤¿ ðŸ”¹ GST à¤®à¥à¤•à¥à¤¤à¤¿,Congress,"Apr 2, 2024 Â· 4:15 AM UTC",9322,39,3210,256
92,https://twitter.com/INCIndia/status/1775002716789682339#m,â™¥ï¸,Congress,"Apr 2, 2024 Â· 3:30 AM UTC",5659,20,1525,130
93,https://twitter.com/INCIndia/status/1774991391912755563#m,PM à¤®à¥‹à¤¦à¥€ à¤•à¥‡ à¤²à¤¾à¤¡à¤²à¥‡ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¥€,Congress,"Apr 2, 2024 Â· 2:45 AM UTC",4320,38,1729,136
94,https://twitter.com/INCIndia/status/1774983842056835332#m,à¤•à¥à¤¯à¤¾ à¤†à¤ª à¤œà¤¾à¤¨à¤¤à¥‡ à¤¹à¥ˆà¤‚ ?,Congress,"Apr 2, 2024 Â· 2:15 AM UTC",1088,4,326,119
95,https://twitter.com/INCIndia/status/1774834942280917502#m,"à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @kharge à¤•à¥€ à¤…à¤§à¥à¤¯à¤•à¥à¤·à¤¤à¤¾ à¤®à¥‡à¤‚ à¤†à¤¯à¥‹à¤œà¤¿à¤¤ 'à¤•à¥‡à¤‚à¤¦à¥à¤°à¥€à¤¯ à¤šà¥à¤¨à¤¾à¤µ à¤¸à¤®à¤¿à¤¤à¤¿' à¤•à¥€ à¤¬à¥ˆà¤ à¤• à¤®à¥‡à¤‚ à¤²à¥‹à¤•à¤¸à¤­à¤¾ à¤šà¥à¤¨à¤¾à¤µ, 2024 à¤•à¥‡ à¤²à¤¿à¤ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤‰à¤®à¥à¤®à¥€à¤¦à¤µà¤¾à¤°à¥‹à¤‚ à¤•à¥‡ à¤¨à¤¾à¤® à¤•à¥€ à¤¦à¤¸à¤µà¥€à¤‚ à¤²à¤¿à¤¸à¥à¤Ÿà¥¤",Congress,"Apr 1, 2024 Â· 4:23 PM UTC",3458,48,562,161
96,https://twitter.com/INCIndia/status/1774815330835235260#m,"à¤†à¤œ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @kharge à¤¸à¥‡ à¤ªà¤‚à¤œà¤¾à¤¬ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤ªà¥à¤°à¤­à¤¾à¤°à¥€ @devendrayadvinc à¤œà¥€, à¤ªà¤‚à¤œà¤¾à¤¬ PCC à¤…à¤§à¥à¤¯à¤•à¥à¤· @RajaBrar_INC à¤œà¥€, CLP à¤¨à¥‡à¤¤à¤¾ @Partap_Sbajwa à¤œà¥€ à¤”à¤° @DharamvirGandhi à¤œà¥€ à¤¨à¥‡ à¤®à¥à¤²à¤¾à¤•à¤¾à¤¤ à¤•à¥€à¥¤",Congress,"Apr 1, 2024 Â· 3:05 PM UTC",3957,4,695,83
97,https://twitter.com/INCIndia/status/1774806425849491475#m,à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤ªà¤° à¤•à¤¡à¤¼à¤¾ à¤à¤•à¥à¤¶à¤¨ à¤²à¥‡à¤¤à¥‡ à¤¨à¤°à¥‡à¤‚à¤¦à¥à¤° à¤®à¥‹à¤¦à¥€ ðŸ‘‡,Congress,"Apr 1, 2024 Â· 2:30 PM UTC",11194,96,4329,234
98,https://twitter.com/INCIndia/status/1774791326287990983#m,à¤‡à¤¸ à¤®à¤¹à¤‚à¤—à¤¾à¤ˆ à¤®à¥‡à¤‚ à¤•à¤¹à¤¾à¤‚ à¤¸à¥‡ à¤ªà¥ˆà¤¸à¥‡ à¤¬à¤šà¤¾à¤Šà¤‚? à¤¹à¤° à¤¸à¤¾à¤®à¤¾à¤¨ à¤®à¤¹à¤‚à¤—à¤¾ à¤¹à¥à¤† à¤•à¥ˆà¤¸à¥‡ à¤˜à¤° à¤šà¤²à¤¾à¤Šà¤‚?  à¤®à¥‡à¤°à¥‡ à¤µà¤¿à¤•à¤¾à¤¸ à¤•à¤¾ à¤¦à¥‹ à¤¹à¤¿à¤¸à¤¾à¤¬,Congress,"Apr 1, 2024 Â· 1:30 PM UTC",11326,64,4013,249
99,https://twitter.com/INCIndia/status/1774785026380452101#m,"PM à¤®à¥‹à¤¦à¥€ à¤šà¥€à¤¨ à¤•à¥‡ à¤®à¥à¤¦à¥à¤¦à¥‡ à¤¸à¥‡ à¤­à¤Ÿà¤•à¤¾ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤  2015 à¤®à¥‡à¤‚ PM à¤®à¥‹à¤¦à¥€ à¤¨à¥‡ à¤à¤• à¤µà¤¿à¤µà¤¾à¤¦ à¤¸à¥à¤²à¤à¤¾à¤¨à¥‡ à¤•à¥‹ à¤¬à¤¾à¤‚à¤—à¥à¤²à¤¾à¤¦à¥‡à¤¶ à¤•à¥‹ à¤¦à¥‡à¤¶ à¤•à¥€ 10,000 à¤à¤•à¤¡à¤¼ à¤œà¤®à¥€à¤¨ à¤¦à¥€à¥¤  à¤‡à¤¸ à¤ªà¤° à¤¸à¤µà¤¾à¤² à¤•à¥à¤¯à¥‹à¤‚ à¤¨à¤¹à¥€à¤‚?  à¤¸à¤¾à¤« à¤¹à¥ˆ PM à¤®à¥‹à¤¦à¥€ à¤®à¥à¤¦à¥à¤¦à¥‡ à¤¸à¥‡ à¤­à¤Ÿà¤•à¤¾ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚, à¤®à¥à¤¦à¥à¤¦à¤¾ à¤¤à¥‹ à¤šà¥€à¤¨ à¤•à¤¾ à¤¹à¤®à¤¾à¤°à¥€ à¤œà¤®à¥€à¤¨ à¤ªà¤° à¤•à¤¬à¥à¤œà¥‡ à¤•à¤¾ à¤¹à¥ˆà¥¤  : @SupriyaShrinate à¤œà¥€ https://twitter.com/SupriyaShrinate/status/1774779183543329066/video/1",Congress,"Apr 1, 2024 Â· 1:04 PM UTC",5380,32,1966,404
100,https://twitter.com/INCIndia/status/1774763184311701951#m,Modi Diwas ðŸ¤£ðŸ¤£,Congress,"Apr 1, 2024 Â· 11:38 AM UTC",2440,32,864,230
101,https://twitter.com/INCIndia/status/1774762922041803187#m,"BJP à¤¨à¥‡ à¤œà¥‹ 400 à¤ªà¤¾à¤° à¤•à¤¾ à¤¨à¤¾à¤°à¤¾ à¤¦à¤¿à¤¯à¤¾ à¤¹à¥ˆ, à¤µà¤¹ à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤•à¥‹ à¤–à¤¼à¤¤à¥à¤® à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¦à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤…à¤—à¤° à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤–à¤¼à¤¤à¥à¤® à¤¹à¥à¤† à¤¤à¥‹ à¤œà¤¨à¤¤à¤¾ à¤¸à¥‡ à¤‰à¤¸à¤•à¥‡ à¤…à¤§à¤¿à¤•à¤¾à¤° à¤›à¥€à¤¨ à¤²à¤¿à¤ à¤œà¤¾à¤à¤‚à¤—à¥‡à¥¤   à¤¹à¤® à¤¦à¤²à¤¿à¤¤, à¤ªà¤¿à¤›à¤¡à¤¼à¥‹à¤‚ à¤†à¤¦à¤¿à¤µà¤¾à¤¸à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤†à¤—à¤¾à¤¹ à¤•à¤°à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤†à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤šà¥à¤¨à¤¾à¤µà¥‹à¤‚ à¤®à¥‡à¤‚ BJP à¤•à¥€ à¤œà¤®à¤¾à¤¨à¤¤ à¤œà¤¬à¥à¤¤ à¤•à¤°à¤¾à¤‡à¤ à¤¨à¤¹à¥€à¤‚ à¤¤à¥‹ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤—à¥à¤²à¤¾à¤®à¥€ à¤²à¥Œà¤Ÿ à¤†à¤à¤—à¥€à¥¤  : KKC à¤šà¥‡à¤¯à¤°à¤®à¥ˆà¤¨ @Dr_Uditraj à¤œà¥€",Congress,"Apr 1, 2024 Â· 11:37 AM UTC",3552,23,1140,218
102,https://twitter.com/INCIndia/status/1774761974586315136#m,à¤¸à¤¤à¥à¤¯à¤ªà¤¾à¤² à¤®à¤²à¤¿à¤• à¤œà¥€ à¤¨à¥‡ à¤•à¤¹à¤¾ 'à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤ªà¤¤à¤¿ à¤¦à¥à¤°à¥Œà¤ªà¤¦à¥€ à¤®à¥à¤°à¥à¤®à¥‚ à¤œà¥€ à¤•à¤¾ à¤…à¤ªà¥‰à¤‡à¤‚à¤Ÿà¤®à¥‡à¤‚à¤Ÿ à¤­à¥€ PMO à¤¦à¥à¤µà¤¾à¤°à¤¾ à¤¤à¤¯ à¤•à¤¿à¤¯à¤¾ à¤œà¤¾à¤¤à¤¾ à¤¹à¥ˆ'à¥¤  à¤†à¤¡à¤µà¤¾à¤£à¥€ à¤œà¥€ à¤•à¥‹ 'à¤­à¤¾à¤°à¤¤ à¤°à¤¤à¥à¤¨' à¤¦à¥‡à¤¨à¥‡ à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤ªà¤¤à¤¿ à¤¦à¥à¤°à¥Œà¤ªà¤¦à¥€ à¤®à¥‚à¤°à¥à¤®à¥‚ à¤œà¥€ à¤–à¤¡à¤¼à¥€ à¤¥à¥€à¤‚ à¤¤à¥‹ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤°à¤¾à¤œà¤¾ à¤•à¥€ à¤¤à¤°à¤¹ à¤¬à¥ˆà¤ à¥‡ à¤¥à¥‡à¥¤  à¤¨à¤ˆ à¤¸à¤‚à¤¸à¤¦ à¤•à¥‡ à¤‰à¤¦à¥à¤˜à¤¾à¤Ÿà¤¨ à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ à¤­à¥€ à¤‡à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤ªà¤¤à¤¿ à¤¦à¥à¤°à¥Œà¤ªà¤¦à¥€ à¤®à¥à¤°à¥à¤®à¥‚ à¤œà¥€ à¤•à¥‹ à¤¨à¤¹à¥€à¤‚ à¤¬à¥à¤²à¤¾à¤¯à¤¾à¥¤  : à¤šà¥‡à¤¯à¤°à¤®à¥ˆà¤¨ KKC @Dr_Uditraj à¤œà¥€,Congress,"Apr 1, 2024 Â· 11:33 AM UTC",7298,10,2008,66
103,https://twitter.com/INCIndia/status/1774758145241264387#m,"""In FY2023-24, poor rural families have demanded 305 crore person-days of work under MGNREGA- this is an additional 40 crore person-days in FY 2023-2024 relative to the pre-pandemic era!  There is now a growing wealth of data that confirms our fears of widespread unemployment and stagnant wages, particularly in rural India.    A government that refuses to listen to todayâ€™s grim reality will be unsuccessful in combating it.""  Statement issued by Shri @Jairam_Ramesh, MP, General Secretary (Communications),Â AICCðŸ‘‡",Congress,"Apr 1, 2024 Â· 11:18 AM UTC",782,0,341,26
104,https://twitter.com/INCIndia/status/1774755989566218597#m,"PM à¤®à¥‹à¤¦à¥€ à¤¤à¤¥à¥à¤¯à¥‹à¤‚ à¤•à¥‹ à¤¤à¥‹à¤¡à¤¼-à¤®à¤°à¥‹à¤¡à¤¼à¤•à¤° à¤ªà¥‡à¤¶ à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤®à¥ˆà¤¤à¥à¤°à¥€ à¤”à¤° à¤¡à¤° à¤¸à¥‡ à¤•à¥à¤› à¤¦à¥‡à¤¨à¥‡ à¤®à¥‡à¤‚ à¤«à¤°à¥à¤• à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆà¥¤  à¤œà¤¹à¤¾à¤‚ à¤†à¤ªà¤¨à¥‡ à¤®à¥ˆà¤¤à¥à¤°à¥€ à¤®à¥‡à¤‚ à¤¬à¤¾à¤‚à¤—à¥à¤²à¤¾à¤¦à¥‡à¤¶ à¤•à¥‹ 15 à¤¹à¤œà¤¾à¤° à¤à¤•à¤¡à¤¼ à¤œà¤®à¥€à¤¨ à¤¦à¥€, à¤µà¤¹à¥€à¤‚ à¤†à¤ªà¤¨à¥‡ à¤¡à¤°à¤•à¤° à¤šà¥€à¤¨ à¤•à¥‹ à¤¹à¤œà¤¾à¤°à¥‹à¤‚ à¤µà¤°à¥à¤— à¤•à¤¿à¤®à¥€ à¤œà¤®à¥€à¤¨ à¤¦à¥‡ à¤¦à¥€à¥¤   : @Pawankhera à¤œà¥€",Congress,"Apr 1, 2024 Â· 11:09 AM UTC",3182,7,1095,118
106,https://twitter.com/INCIndia/status/1774749786630979750#m,LIVE: Congress party briefing by @Dr_Uditraj at AICC HQ. https://twitter.com/i/broadcasts/1dRKZEAalAwxB,Congress,"Apr 1, 2024 Â· 10:44 AM UTC",825,3,339,34
